game_title,game_id,review,recommended
The Binding of Isaac: Rebirth,250900,"he muerto, sufrido y perdido la cordura incontables veces
10/10 si quieres acabar loco
te odio edmund❤️",True
The Binding of Isaac: Rebirth,250900,"Cuando empiezas, tienes dos caminos: el camino del dolor, que es jugar y desbloquear todo lo más se pueda del juego con cualquier personaje (si recién empiezas solo Isaac), excepto Azazel; y el camino gay: que es desbloquear todo lo que mas se pueda del juego con Azazel (apenas lo desbloquees)
Eventualmente habrá que usar a Azazel, pero hasta entonces lo mejor es usar a los demás, para tener un mejor control y dominio sobre la movilidad del personaje (esquivar, controlar la velocidad, etc) y sobre las lágrimas.
Ya si juegan con joystick usen al personaje de su gusto, pero si juegan con teclado recomiendo inicialmente usar cualquier otro personaje que no sea Azazel.
Ahora sobre el juego: está increíble. Tiene aseguradas muchas horas de juego, frustración y alegría y además si te aburriste o ya completaste tu partida al 100% agarrate que para el 100% del juego, tenés que completar al 100% las otras dos partidas.
También tiene multijugador :)",True
The Binding of Isaac: Rebirth,250900,"Mi juego favorito, una increible e insana cantidad de contenido, infinidad de entretenimiento y la mayor rejugabilidad que he tenido jamas con un juego. Se lo recomiendo a cualquier ser vivo.",True
The Binding of Isaac: Rebirth,250900,"es un autentico juegazo, tiene muchisima rejugabilidad, desbloqueos, una buena comunidad. si te lo compras con sus dlcs no te vas a arrepentir, te vas a viciar mucho, es de los mejores juegos q he jugado en mi vida y de los mejores roguelike",True
The Binding of Isaac: Rebirth,250900,"Me encanta las mecánicas del juego, son muy adictivas junto a la música que va cambiando por salas.
Lo peor de este juego es que es muy malo para principiantes. Tienes que buscar mucha info en internet y no es para nada facil pasarte ciertos bosses sin tener los tips necesarios.",True
The Binding of Isaac: Rebirth,250900,"Está bien bueno, entretenido a decir verdad. Algo frustranste cuando pierdes pero, despues de ciento ochentaitantas veces muriendo agarras algo de skill y acaba siento muy divertido.",True
The Binding of Isaac: Rebirth,250900,"Excelente juego, ahora no puedo leer la biblia sin pensar en este juego",True
The Binding of Isaac: Rebirth,250900,"Se que algunas personas a simple vista diran que es horroroso y es mal juego pero creedme que vale la pena incluso pillarse el juego base con los DLCs de una aunque valga bastante, sino comprate el juego y poco a poco los dlcs, si no entiendes nada buscas en la wiki y ya.Por mucho que sea estilo 8-bit y tenga un estilo horroroso tiene buena trama y es bastante divertido, seguramente la primera vez que lo jueges te enganchara tanto que superaras las dos horas de juego.",True
The Binding of Isaac: Rebirth,250900,"Más adictivo que el fentanilo. Claramente ha influido en mi vida personal, pero todo bien",True
The Binding of Isaac: Rebirth,250900,"Estoy viciado, me quiero matar y este juego lo ha impedido, estoy sin novia, sin familia y solo, gracias Isaac por permitirme seguir viviendo..., por ahora. Tremendo juego.",True
The Binding of Isaac: Rebirth,250900,"Juego de mierda, para lo unico que sirve es para demostrar a un psicologo que los problemas de frustracion vienen de cosas como esta, ya ni siquiera es divertido esta wea, es mas la bronca de que el juego se base en hacerte perder para que juegues mas tiempo, pero repetir la misma mierda una y otra vez es mas desgastante cuando te dan basura para perder y volver a lo mismo. Opinion: Si eres de los que revientan cualquier cosa a puñetazos por una ranked, este juego literalmente hace lo mismo pero en single player, no lo juegues nunca porque este puto juego bastardo es como la pasta base, esta todo maldito el CTM, no vale para nada la pena platinarlo si no eres un pendejo que todavia va al colegio, con todo el tiempo del mundo para botarlo en esto.
Recomendado",False
The Binding of Isaac: Rebirth,250900,"el juego es dificil de entrar pero una vez que le agarras el truco y el gusto es droga pura. (Por favor, diganle no a las drogas)",True
The Binding of Isaac: Rebirth,250900,"Aqui empieza el viaje sin retorno a las profundidades mas oscuras --_--, juego 10/10, isaac el quema pestañas simulator",True
The Binding of Isaac: Rebirth,250900,"juego chido con olor a limon 20/10 si pudiera borrar mi mente lo aria para volver a enojarme por que me toco el malnacido envidia en el primer piso 

-lo recomiendo si quieres pegarle una patada al papa o quieres quemar una iglesia",True
The Binding of Isaac: Rebirth,250900,"Es un juego muy completo y adictivo, capaz de gustar a cualquier jugador.Recomiendo mucho este juego.",True
The Binding of Isaac: Rebirth,250900,"bueno este juego que hay que decir? es demasiado bueno al principio hasta que te agarra una puta adiccion de hacer TODOS LOS PUTOS LOGROS Y COMPLETAR EL 100%, vaya que gaste 1000 horas en este juego y aunque no lo parezca se lo completo y paso este juego de mierda un chico de 12/14 años (no saben como tuve que llorar para completarlo)

la verdad 10/10 y edmund mcmillen comeme los 2 huevos",True
The Binding of Isaac: Rebirth,250900,"Gracias a este juego puedo sufrir por la madre que nunca tuve. 
Gracias por tanto Edmund",True
The Binding of Isaac: Rebirth,250900,"Nunca pensé que un juego sobre un niño desnudo con trastornos mentales fuese a ser motivo de invertir 400 horas de mi vida, lo peor de todo es que para sacarme el platino estoy dispuesto a invertir otras 400 más, sin duda alguna si quieres tener vida no te compres este juego porque cuando empieces a jugar no vas a poder parar",True
The Binding of Isaac: Rebirth,250900,"Uno de mis juegos favoritos, la mejor parte es tener suerte y instakillear todo, pero tienes qwue hacerte a la idea que no seria siemore asi y trabajar con lo que te den",True
The Binding of Isaac: Rebirth,250900,"tenia mas de mil horas en el juego y steam me regreso a 400, lo unico que se, es que tengo que volver a jugarlo hasta llegar a las 1000 nuevamente. MagnusOpus",True
The Binding of Isaac: Rebirth,250900,"Es sin duda alguna, un vicio de juego, si pones algún mod para entender que hace cada objeto, lo puedes pasar realmente bien, es muy satisfactorio entender con el tiempo como se hacen los mejores combos, sacar finales, saber que rutas hacerte y como, tiene un millón de secretos que de vez en cuando mola ir sacando sin saber ni como.",True
The Binding of Isaac: Rebirth,250900,"God juego es como adictivo como la nicotina y nunca me aburre
Borren el dead god",True
The Binding of Isaac: Rebirth,250900,"es un juego infinito tiene contenido basto y genial si eres fan de los juegos roguelike este juego deberia ser tu eleccion, primero dude al comprarlo su precio me parecio muy caro para un juego indie pero con el tiempo te das cuenta que es un juego que vale cada misero centavo si tienes dudas primero compra la version rebirth y luego compra los dlc si te parece atractivo desde el principio compralo con repentance como fue mi caso, un gracias infinito a edmun mcmillen",True
The Binding of Isaac: Rebirth,250900,"I've played The Binding of Isaac: Rebirth for over 184 hours and I still can't tell if I'm enjoying it or if it just has my soul locked in a basement.

Every time I get a new item, I think, “This is the run.” Ten seconds later, I'm dead because a meatball-shaped demon projectile-vomited on me.

This game doesn’t reward you. It tolerates you. It lets you live just long enough to hope—and then hits you in the face with a flaming tear.

Fun? Sure. Suffering? Definitely. An intervention? Probably overdue.

I recommend it with tears in my eyes. Literally.",True
The Binding of Isaac: Rebirth,250900,"simplemente un deleite para la vista, un rayo de esperanza en los juegos indie.",True
The Binding of Isaac: Rebirth,250900,"buen juego, aunque ahora sin los impuestos creo que vale mas la pena comprar el bundle",True
The Binding of Isaac: Rebirth,250900,"Un juegaso, vale absolutamente la pena comprar este maravilloso juego.
10/10.",True
The Binding of Isaac: Rebirth,250900,"Todavia me faltan casi 200 logros pero les aseguro que no te aburris nunca de la variedad de cosas y posibilidades que podes hacer en cada run. mientras mas aprendes a jugar , mas ganas te van a dar de seguir y seguir completando marcas. jueguen este jueguito",True
The Binding of Isaac: Rebirth,250900,"es adictivo tienen muchas metas a alcanzar y muchas maneras para lograrlo
no deja de ser un juego algo complicado pero justo en su recompensa

",True
The Binding of Isaac: Rebirth,250900,una obra muy interesante por parte historia despues de un tiempo pasa a ser un poco repetitiva pero con los logros tener todos los post it y comprelar los retos se contraresta esa repetitividad haciendo a este juego una gran obra digna de apreciar y platinar. esta obra obtiene un 10/10,True
The Binding of Isaac: Rebirth,250900,"TBOI es un juego que veía mucho (junto a undertale y MC) y desde que me lo pude comprar es como si no pudiera parar de jugarlo y mi niño interno esta contento peero aprovechando este espacio quiero decir que hay solo una cosa que odio aquí y son los p""t()s esqueletos y nadie va a hacer que opine lo contrario
(no lo compren no puedo dejar de jugarlo) (mentira cómprenlo) (mentira no lo compren)",True
The Binding of Isaac: Rebirth,250900,"Una carta de Amor al Gaming, buena banda sonora 10/10, jugabilidad 10/10 rejugabilidad 10/10, puedes ponerle MODS tan geniales que te hacen mas amena la jugabilidad y/o mas expansiva. El precio te puede parecer elevado pero si lo pillas en descuento es la mejor compra que podrías hacer en un juego Roguelike claro está.",True
The Binding of Isaac: Rebirth,250900,"Me enfrente a todo los jefes que tiene este juego y me sigue matando la maldita mosca verde 10/10
",True
The Binding of Isaac: Rebirth,250900,"Lloras, matas a bichitos con tus lagrimas, tu mamá te quiere matar, una verdadera obra de arte, ahora con lo sabido me postulare para el Nuevo Papa.",True
The Binding of Isaac: Rebirth,250900,"Goty 10/10, si no lo juegas, te pierdes el mejor juego del mundo. Despues de la primera partida es imposible parar.",True
The Binding of Isaac: Rebirth,250900,"Naaa juegazo hermano, uno de los juegos mas vicios, entre apostar y el fentanilo.",True
The Binding of Isaac: Rebirth,250900,"Bueno, este ya es un juego del que conozco desde hace años, finalmente pude comprarlo y ahora lo estoy disfrutando como un campeón, ojala no saber nada del juego y jugarlo como la primera vez, es una experiencia muy bonita para todos aquellos que quieran aventurarse a este juego
Solo les dire, jueguen, jueguen mucho, no importa si mueren infinidad de veces, a la larga aprenderán lo que este grandioso juego te esta enseñando y lo van a disfrutar de una manera única
Comprenlo si se lo pueden permitir, no se van a arrepentir.",True
The Binding of Isaac: Rebirth,250900,"Este juego es una droga a la que mientras mas tiempo le metas mas divertido se vuelve

Te aborrezco con toda mi alma Tainted Jacob",True
The Binding of Isaac: Rebirth,250900,"Finalmente, después de más de 480 horas de juego y sufrimiento, finalmente platiné este juego, nada que decir que no se sepa, hermoso juego, cúspide de su género, cientos de emociones con esos tinted, pero se logró. Bendito sea el día en que conocí este juego, dios.",True
The Binding of Isaac: Rebirth,250900,De las 1000 hs de juego solo pude completar 1 slot. La definición de Isaac se reduce a una relación tóxica: te hace odiar y amar a la vez pero siempre volvés. 10/10.,True
The Binding of Isaac: Rebirth,250900,Nunca imaginé que ver a un niño llorar y que sus lágrimas mataran a sus familiares fuera tan entretenido.,True
The Binding of Isaac: Rebirth,250900,"buen juego
es imposible aburrirse con sus desafios jefes y items
totalmente recomendado",True
The Binding of Isaac: Rebirth,250900,"Es bastante divertido, es de esos juegos que te estresan pero no puedes parar de jugarlos. Vale la pena.",True
The Binding of Isaac: Rebirth,250900,"Hace años que supe de este juego, hasta este año tuve la fortuna de tenerlo y es de mis favoritos, paso horas jugando y no paro de sentir una gran tranquilidad",True
The Binding of Isaac: Rebirth,250900,"Es increiblemente bueno, es adictivo, entretenido y sobretodo siempre hay algo nuevo que ver",True
The Binding of Isaac: Rebirth,250900,"The blinding of.isac es buen juego pero el online es mierda y no han metido skins para asasel, metan skins al juego una de asasel pilucha sin pantis ai que ricoo mmmmmmmmmm me vine sin querer perdon",True
